ID,ITEM DESCRIPTION,PLAYER DIALOGUE 1
1,painting,Millennials
2,fancyPlates,How do you do?
3,grandfatherClock,RuPaul's Drag Race!
4,typewriter,Hello World
5,globe,Why look at a globe when you can see the world. YOLO
6,gramophone,Boo
7,teapotSet,Yuck. I only drink vegan soy lattes. No exceptions.
8,"necklace (Titantic ""Heart of the Sea"" Necklace)",Yabba Dabba Do
9,mirror,Everest Base Camp
10,book (First edition of Moby Dick),BLAH BLAH BLAH
11,bookshelf,Marie Kondo sends her regards
12,diningSet,Crash
13,narniaWardrobe,Albus > Asland
14,couch,Squishy
15,vintageSuitcase,Rolly
16,lamp,I love lamp. But not this lamp
17,piano,DUN DUN DUNNNNNN
